key,term,es,overlap,ledge,signature_genes,perc,KM_HZ
0_vs_8_UP,stimulatory C-type lectin receptor signaling pathway (GO:0002223),0.5379425457304817,,PSMD14;IKBKG;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;UBE2N;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;HRAS;PSMB7;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,positive regulation of Wnt signaling pathway (GO:0030177),0.5374575324749499,,PSMD14;HHEX;ARNTL;RUVBL1;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;WNT7A;PSMD2;PSMD11;PSMD13;PSMB2;AXIN1;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;SFRP1;DVL1;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,"Wnt signaling pathway, planar cell polarity pathway (GO:0060071)",0.5362171167596025,,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;DVL1;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000060),0.5302316995662641,,CDC20;PSMD14;CCNB1;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;AXIN1;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;ANAPC7;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition (GO:0051437),0.5294241320790187,,CDC20;PSMD14;CCNB1;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;ANAPC7;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,positive regulation of ubiquitin protein ligase activity (GO:1904668),0.5268989310503907,,CDC20;UBE2S;PSMD14;CCNB1;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;ANAPC7;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,antigen receptor-mediated signaling pathway (GO:0050851),0.5202244624322632,,PSMD14;IKBKG;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;EIF2B3;PSMD13;UBE2N;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;EIF2B4;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7;EIF2B2;EIF2B1;PSMD8,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,T cell receptor signaling pathway (GO:0050852),0.5202244624322632,,PSMD14;IKBKG;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;EIF2B3;PSMD13;UBE2N;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;EIF2B4;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7;EIF2B2;EIF2B1;PSMD8,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,regulation of mRNA stability (GO:0043488),0.5113631327499002,,HSPA8;PSMD14;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;E2F1;PSMD2;PSMD11;EXOSC2;FXR2;PSMD13;EXOSC5;EXOSC3;PSMB2;PSMC2;SET;HNRNPD;PSMC6;PSMB6;PSMA4;PSMD6;FMR1;PSMC5;PSMB3;PSMA3;EXOSC9;EIF4G1;PSMD9;PSMA2;PSMB1;PSMB7;TBRG4;ANP32A;PSMC1;PSMD7;HSPA1A;LARP1;EXOSC4;EXOSC8;SERBP1;PSMD8;KHSRP;EXOSC6;FASTKD1;PSMB4;PSMD4;NPM1;HNRNPU,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,regulation of canonical Wnt signaling pathway (GO:0060828),0.5104452835356986,,PSMD14;ARNTL;RUVBL1;PSME3;PSMA1;PSMD12;PSMC4;EMD;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;WNT7A;PSMD2;PSMD11;PSMD13;PSMB2;AXIN1;PSMC2;RUVBL2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;SFRP1;DVL1;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,transmembrane transport (GO:0055085),0.49181911054148997,,PSMD14;LRRC8B;P2RX5;SLC5A6;ABCG2;SLC19A1;EIF2S1;PSME3;PSMA1;PSMD12;PSMC4;LRRC8E;PSMD3;NALCN;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;ATP11C;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;ERLIN1;ATP6V0E2;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
3_vs_8_UP,response to molecule of bacterial origin (GO:0002237),0.6545410629532189,CXCL3;TNFAIP3;CXCL2;IRAK1;CXCL8,CXCL3;TNFAIP3;CXCL2;IRAK1;CXCL8;RELT;TNFRSF10A;GCH1;CXCL1;TNFRSF10B;LIAS,RP11-973H7.4;HIST2H4A;PGF;MAP1B;LINC00973;DHRS2;SPX;SLC43A2;STC2;SNHG12;G0S2;TRIB3;HES7;FGF19;VPS9D1-AS1;LINC00958;ETV4;FOSL1;KLHL7-AS1;ARNTL;GRHL1;CHAC1;IL32;TBC1D30;ZNF485;MAN1B1-AS1;CXCL3;STEAP1;SNHG15;CCDC86;CCNA1;LINC00941;AEN;AREG;C17orf51;VEGFA;NR1D1;ETV5;GAL;PPP1R1C;JPH3;ZNF398;ARRDC4;MFSD2A;TNFAIP3;GDAP1;IL11;SLC43A1;ADTRP;GDF15;STAMBPL1;SOCS2;MRM1;ERN1;C19orf73;NGF;HBEGF;FST;GOLT1A;POLR3G;MICAL2;PNO1;N4BP3;SRGN;GATA6;SEC61A2;EEF2KMT;ANKRD1;FHL1;CXCL2;CCDC169;NFKBIE;FAM86C1;LINC01547;SPANXC;LBX2-AS1;RRS1;HIST1H2BJ;UPP1;URB2;PDCD2L;C10orf2;ATG16L1;IRAK1;SESN2;PARP16;SLCO4A1;CXCL8;PRRT3-AS1;CTD-2538C1.2;TMEM200A;MESP1;DSEL;CTH;HBM;ZNF296;PPP1R3C;EREG;HAUS7;CCDC144NL;ADM2;CLDN9;USP36;SH2B3;NDUFAF4;HGH1;ATAD3B;IL1A;ASNS;RP11-500C11.3;LURAP1L;PSPH;INHBA;PAPPA;ADAT2;RELB;TRMT61A;IL7R;SCLY;MMP1;RELL2;ELFN1;DDX21;PLD6;LRRC8B;CHAC2;LTV1;ELOVL4;THAP10;SPHK1;RP11-326I11.3;BIRC3;BSPRY;UTP14A;NOP14-AS1;TM4SF19;SLC25A19;SDCCAG3;UBA6-AS1;PRRT3;ARG2;BOP1;CBWD7;COA7;ENO3;SERPINB2;TRPM2;ORC5;GRPEL2;RP11-92G12.3;ZNF433;SLC25A33;CLEC2L;NOP2;ULBP1;VCPKMT;C17orf96;RPP40;PXK;TRAF2;OXNAD1;PTGS1;YARS;PINX1;C18orf8;SLC27A4;PPIF;RRP9;TRIM65;SLC25A10;NRP1;CYSRT1;CPNE8;SH3BP4;CTPS1;MTHFD1L;TIGAR;RPF2;SMKR1;C1orf109;PDK1;PSMC3IP;CDC42EP2;SRPRB;AIMP2;DDIT3;CLDN3;CSRNP1;WDR43;CEBPG;HDAC11;DDIT4;MTHFD2;PDRG1;SMG9;NKIRAS1;NIFK;GLRX2;NTMT1,0.45454545454545453,2.00992219972531
