pair,Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
1_vs_proxy_parental_DOWN,transmembrane transport (GO:0055085),0.1699115044247769,1371.4285714286125,0.0,0.0,379,42,PSMB5;PSMB6;PSMC1;PSMB1;PSMB2;PSMC6;PSMC3;PSMB4;PSMB3;ATP6V1G1;PSMD3;ATP11B;PSMB7;PSMD14;PSMD9;ATP2B1;PSMD1;PSMC2;ADD3;ATP6V1E1;RNF5;PSMD11;DERL1;PSMC4;CHRNB1;LRRC8A;PSMD10;ABCF1;UBC;ABCB8;ATP11C;SLC33A1;UCP2;PSMD7;ATP6V0B;UBA52;ERLIN2;ATP13A1;PSMA2;PSMD13;PSMA1;ATP6V0A2,PSMB5;PSMB6;PSMC1;PSMB1;PSMB2;PSMC6;PSMC3;PSMB4;PSMB3;ATP6V1G1;PSMD3;ATP11B;PSMB7;PSMD14;PSMD9;ATP2B1;PSMD1;PSMC2;ADD3;ATP6V1E1;RNF5;PSMD11;DERL1;PSMC4;CHRNB1;LRRC8A;PSMD10;ABCF1;UBC;ABCB8;ATP11C;SLC33A1;UCP2;PSMD7;ATP6V0B;UBA52;ERLIN2;ATP13A1;PSMA2;PSMD13;PSMA1;ATP6V0A2
1_vs_proxy_parental_DOWN,ribosome biogenesis (GO:0042254),0.157848533292074,1701.8149014537687,0.0,0.0,227,49,RPLP0;RPL30;RPS20;RPL10;RPL8;GTF3A;NOP56;RPS5;C1D;PIH1D1;NOP58;EXOSC7;EMG1;RPP30;DCAF13;RPF2;XPO1;PNO1;NOC2L;WDR12;KRR1;RPL26L1;EBNA1BP2;EIF2A;RIOK3;WDR18;LYAR;WDR46;SDAD1;PES1;RPP25;GNL2;DKC1;DDX27;CSNK1D;RPL18A;MTERF4;UTP3;EXOSC6;RPS13;DDX49;YAE1D1;RPL27A;UBA52;RPS28;RPLP2;DDX56;MALSU1;SBDS,RPLP0;RPL30;RPS20;RPL10;RPL8;GTF3A;NOP56;RPS5;C1D;PIH1D1;NOP58;EXOSC7;EMG1;RPP30;DCAF13;RPF2;XPO1;PNO1;NOC2L;WDR12;KRR1;RPL26L1;EBNA1BP2;EIF2A;RIOK3;WDR18;LYAR;WDR46;SDAD1;PES1;RPP25;GNL2;DKC1;DDX27
12_vs_proxy_parental_DOWN,translational elongation (GO:0006414),0.2932105219507898,644.3968940543185,0.0,0.013369152970922882,106,32,EEF1B2;MRPL20;MRPL12;MRPL57;MRPL15;MRPL47;MRPS26;MRPS21;MRPL41;MRPL3;MRPL11;MRPS35;MRPL21;TSFM;MRPS34;MRPL43;TUFM;EEF2;MRPL27;MRPL18;MRPS33;AURKAIP1;CHCHD1;MRPS28;MRPL52;MRPS16;MRPL22;MRPS30;MRPL40;MRPL33;MRPL36;MRPS25,EEF1B2;MRPL20;MRPL12;MRPL57;MRPL15;MRPL47;MRPS26;MRPS21;MRPL41;MRPL3;MRPL11;MRPS35;MRPL21;TSFM;MRPS34;MRPL43;TUFM;EEF2;MRPL27;MRPL18;MRPS33;AURKAIP1;CHCHD1;MRPS28;MRPL52;MRPS16;MRPL22;MRPS30;MRPL40;MRPL33
12_vs_proxy_parental_DOWN,proteasomal protein catabolic process (GO:0010498),0.22448015122873222,868.4378011703783,0.0,0.014854614412136537,238,46,PSMA5;RPS27A;PCNP;UBE2B;PSMB6;PSMD6;PSMA3;PSMB5;UBXN1;PSMD2;PSMD3;PSMD8;GTSE1;ZNRF1;TBL1XR1;ERLEC1;PSME1;PSMA7;CDK1;BUB3;BIRC2;DNAJB12;FBXW5;ANAPC16;UBE2C;DDB1;PCBP2;RNF126;PSMC1;PPP2R5C;PSMC6;PSMC4;ATE1;ANAPC11;PSMC3;RNF216;UBXN2A;RNF145;RNF115;DCAF11;PSMC5;ANAPC15;MARCH6;AMFR;PSMD7;TP53,PSMA5;RPS27A;PCNP;UBE2B;PSMB6;PSMD6;PSMA3;PSMB5;UBXN1;PSMD2;PSMD3;PSMD8;GTSE1;ZNRF1;TBL1XR1;ERLEC1;PSME1;PSMA7;CDK1;BUB3;BIRC2;DNAJB12;FBXW5;ANAPC16;UBE2C;DDB1;PCBP2;RNF126;PSMC1;PPP2R5C;PSMC6;PSMC4;ATE1;ANAPC11;PSMC3;RNF216;UBXN2A;RNF145;RNF115;DCAF11;PSMC5;ANAPC15;MARCH6;AMFR;PSMD7;TP53
12_vs_proxy_parental_DOWN,RNA metabolic process (GO:0016070),0.1826637598957247,1589.0206569384807,0.0,0.0,192,48,HNRNPA2B1;XRN2;HNRNPR;DDX24;SYNCRIP;RNASEH2A;GTF2F2;DHX29;POLR2H;HNRNPUL1;DDX21;PNPT1;SNRPG;DDX3X;RNASEH2C;AGO2;DDX50;EIF4A1;PCBP1;THOC1;DDX1;RBMS2;POLR2C;PABPN1;LRPPRC;PCNA;HNRNPF;DDX10;POLR2E;RBM5;PCBP2;DDX27;LSM7;PAPOLA;POLR2I;RBM6;DDX49;DDX56;DHX40;RNASEH1;DHX30;TBRG4;NOL9;RBM3;DDX39A;DHX34;LIG1;CELF2,HNRNPA2B1;XRN2;HNRNPR;DDX24;SYNCRIP;RNASEH2A;GTF2F2;DHX29;POLR2H;HNRNPUL1;DDX21;PNPT1;SNRPG;DDX3X;RNASEH2C;AGO2;DDX50;EIF4A1;PCBP1;THOC1;DDX1;RBMS2;POLR2C;PABPN1;LRPPRC;PCNA;HNRNPF;DDX10;POLR2E;RBM5;PCBP2;DDX27;LSM7;PAPOLA;POLR2I;RBM6;DDX49;DDX56;DHX40;RNASEH1;DHX30;TBRG4;NOL9
12_vs_proxy_parental_DOWN,mitochondrial ATP synthesis coupled electron transport (GO:0042775),0.15677966101694515,1037.3831775700953,0.0,0.0,86,38,UQCR11;NDUFC1;MT-CYB;UQCRQ;UQCRFS1;MT-ND1;UQCC3;NDUFAB1;NDUFB10;NDUFA2;NDUFV2;MT-ND3;NDUFB2;NDUFB5;NDUFA4;SDHD;NDUFB8;NDUFA13;MT-ND4;UQCR10;NDUFS4;UQCRC2;MT-ND5;MT-CO3;NDUFV3;MT-CO2;UQCRC1;NDUFA7;MT-ND6;COX8A;MT-CO1;PMPCB;NDUFB1;MT-ND4L;NDUFA3;NDUFS6;COX4I1;SDHA,UQCR11;NDUFC1;MT-CYB;UQCRQ;UQCRFS1;MT-ND1;UQCC3;NDUFAB1;NDUFB10;NDUFA2;NDUFV2;MT-ND3;NDUFB2;NDUFB5;NDUFA4;SDHD;NDUFB8;NDUFA13;MT-ND4;UQCR10;NDUFS4;UQCRC2;MT-ND5;MT-CO3;NDUFV3;MT-CO2;UQCRC1;NDUFA7;MT-ND6;COX8A;MT-CO1;PMPCB;NDUFB1;MT-ND4L;NDUFA3;NDUFS6;COX4I1;SDHA
11_vs_proxy_parental_UP,positive regulation of programmed cell death (GO:0043068),0.646097976055875,1.6104670308697226,0.012295081967213115,0.02009051520984878,258,19,SPDEF;CYP1B1;BBC3;JMY;RARG;SQSTM1;TRADD;ARHGEF2;DUSP6;RPS6;UBC;BNIP3L;ARL6IP5;ATF4;UBA52;RPS27A;SOD1;UBB;SAP18,SPDEF;CYP1B1;BBC3;JMY;RARG;SQSTM1
11_vs_proxy_parental_UP,negative regulation of cell proliferation (GO:0008285),0.6192600241876793,1.5813181133804919,0.004024144869215292,0.02695812909153965,364,25,CYP1B1;BHLHE40;ANG;EREG;KLF4;RARG;CDKN1C;RGCC;MXD4;TOB1;NOV;MXI1;WARS;FTH1;KLF10;PLPP1;BTG1;IRF1;IGFBP6;MYC;WDR6;AKR1B1;EMP3;HMGA1;S100A11,CYP1B1;BHLHE40;ANG;EREG;KLF4;RARG;CDKN1C;RGCC;MXD4;TOB1;NOV;MXI1;WARS;FTH1
11_vs_proxy_parental_DOWN,mitochondrial respiratory chain complex assembly (GO:0033108),0.34950175322780386,904.686304311131,0.0,0.010661867486720716,98,45,MT-ND4;NDUFB2;NDUFV2;MT-ND3;NDUFB4;NDUFA3;NDUFV1;NDUFA9;NDUFB8;NDUFB1;MT-ND2;COA4;NDUFB7;NDUFB5;NDUFS7;NDUFAF5;NDUFAB1;NDUFS1;NDUFAF4;COX16;NDUFB3;SDHAF2;COX17;PET100;SLC25A33;NDUFV3;NDUFS6;UQCC2;COX19;NDUFAF6;SDHAF3;PET117;TMEM126B;SCO1;COA3;COA1;ACAD9;NDUFA10;NDUFA7;UQCR10;IMMP1L;MT-ND6;COX20;TIMM21;UQCC3,MT-ND4;NDUFB2;NDUFV2;MT-ND3;NDUFB4;NDUFA3;NDUFV1;NDUFA9;NDUFB8;NDUFB1;MT-ND2;COA4;NDUFB7;NDUFB5;NDUFS7;NDUFAF5;NDUFAB1;NDUFS1;NDUFAF4;COX16;NDUFB3;SDHAF2;COX17;PET100;SLC25A33;NDUFV3;NDUFS6;UQCC2;COX19;NDUFAF6;SDHAF3;PET117;TMEM126B;SCO1;COA3;COA1;ACAD9;NDUFA10;NDUFA7;UQCR10;IMMP1L;MT-ND6
11_vs_proxy_parental_DOWN,mitochondrial ATP synthesis coupled electron transport (GO:0042775),0.29083330448573586,767.1589100898641,0.0,0.010034698811031261,86,43,MT-CO2;MT-CO1;MT-CYB;MT-ND4;NDUFB2;NDUFV2;UQCR11;MT-ND4L;UQCRH;MT-ND3;SDHC;NDUFB4;NDUFA3;NDUFV1;NDUFA9;NDUFB8;NDUFB1;MT-ND2;NDUFB7;NDUFB5;NDUFS7;NDUFA4;NDUFAB1;NDUFS1;NDUFB3;SDHAF2;MT-CO3;NDUFV3;COX5A;UQCRQ;COX8A;NDUFS6;UQCRFS1;NDUFA10;COX15;NDUFA7;UQCR10;CYC1;MT-ND6;SDHD;CYCS;SDHA;UQCC3,MT-CO2;MT-CO1;MT-CYB;MT-ND4;NDUFB2;NDUFV2;UQCR11;MT-ND4L;UQCRH;MT-ND3;SDHC;NDUFB4;NDUFA3;NDUFV1;NDUFA9;NDUFB8;NDUFB1;MT-ND2;NDUFB7;NDUFB5;NDUFS7;NDUFA4;NDUFAB1;NDUFS1;NDUFB3;SDHAF2;MT-CO3;NDUFV3;COX5A;UQCRQ;COX8A;NDUFS6
11_vs_proxy_parental_DOWN,respiratory electron transport chain (GO:0022904),0.2686205367003983,303.0713623492458,0.0,0.03378833367772362,95,47,MT-CO2;MT-CO1;MT-CYB;MT-ND4;NDUFB2;NDUFV2;UQCR11;MT-ND4L;UQCRH;MT-ND3;SDHC;NDUFB4;NDUFA3;NDUFV1;NDUFA9;NDUFB8;ETFA;NDUFB1;MT-ND2;NDUFB7;NDUFB5;NDUFS7;NDUFA4;ETFB;NDUFAB1;NDUFS1;NDUFB3;SDHAF2;MT-CO3;NDUFV3;COX5A;UQCRQ;COX8A;NDUFS6;UQCRFS1;NDUFA10;COX15;NDUFA7;SLC25A13;UQCR10;CYC1;MT-ND6;SDHD;GPD2;CYCS;SDHA;UQCC3,MT-CO2;MT-CO1;MT-CYB;MT-ND4;NDUFB2;NDUFV2;UQCR11;MT-ND4L;UQCRH;MT-ND3;SDHC;NDUFB4;NDUFA3;NDUFV1;NDUFA9;NDUFB8;ETFA;NDUFB1;MT-ND2;NDUFB7;NDUFB5;NDUFS7;NDUFA4;ETFB;NDUFAB1;NDUFS1;NDUFB3;SDHAF2;MT-CO3;NDUFV3;COX5A;UQCRQ;COX8A;NDUFS6
11_vs_proxy_parental_DOWN,translational termination (GO:0006415),0.254705882352934,1169.0082158012458,0.0,0.0,97,56,MRPS16;MRPL41;MRPS35;MRPS12;MRPS15;MRPL46;MRPL50;MRPL57;MRPS22;MRPL36;MRPL16;MRPL28;MRPS2;MRPL22;MRPL13;MRPL51;MRPS11;MRPL21;DAP3;MRPS5;MRPS18C;ERAL1;MRPL1;MRPL15;GADD45GIP1;MRPL33;MRPS26;MRPS17;MRPL14;MRPL42;MRPL47;MRPL20;MRPL17;MRPL27;MRPL19;MRPL35;MRPL9;MRPS9;MRPL4;MRPL18;MRPL11;MRPL37;MRPL32;PTCD3;GFM2;GSPT1;ETF1;MRPL3;MRPS7;AURKAIP1;MRPS34;ABCE1;MRPL12;MRPL23;MRPS25;MRPL39,MRPS16;MRPL41;MRPS35;MRPS12;MRPS15;MRPL46;MRPL50;MRPL57;MRPS22;MRPL36;MRPL16;MRPL28;MRPS2;MRPL22;MRPL13;MRPL51;MRPS11;MRPL21;DAP3;MRPS5;MRPS18C;ERAL1;MRPL1;MRPL15;GADD45GIP1;MRPL33;MRPS26;MRPS17;MRPL14;MRPL42;MRPL47;MRPL20;MRPL17;MRPL27;MRPL19;MRPL35;MRPL9;MRPS9;MRPL4;MRPL18;MRPL11;MRPL37;MRPL32;PTCD3;GFM2;GSPT1;ETF1;MRPL3;MRPS7;AURKAIP1;MRPS34;ABCE1;MRPL12;MRPL23;MRPS25;MRPL39
11_vs_proxy_parental_DOWN,mitochondrial translational termination (GO:0070126),0.25448133999412376,1807.9331941544813,0.0,0.0,90,53,MRPS16;MRPL41;MRPS35;MRPS12;MRPS15;MRPL46;MRPL50;MRPL57;MRPS22;MRPL36;MRPL16;MRPL28;MRPS2;MRPL22;MRPL13;MRPL51;MRPS11;MRPL21;DAP3;MRPS5;MRPS18C;ERAL1;MRPL1;MRPL15;GADD45GIP1;MRPL33;MRPS26;MRPS17;MRPL14;MRPL42;MRPL47;MRPL20;MRPL17;MRPL27;MRPL19;MRPL35;MRPL9;MRPS9;MRPL4;MRPL18;MRPL11;MRPL37;MRPL32;PTCD3;GFM2;MRPL3;MRPS7;AURKAIP1;MRPS34;MRPL12;MRPL23;MRPS25;MRPL39,MRPS16;MRPL41;MRPS35;MRPS12;MRPS15;MRPL46;MRPL50;MRPL57;MRPS22;MRPL36;MRPL16;MRPL28;MRPS2;MRPL22;MRPL13;MRPL51;MRPS11;MRPL21;DAP3;MRPS5;MRPS18C;ERAL1;MRPL1;MRPL15;GADD45GIP1;MRPL33;MRPS26;MRPS17;MRPL14;MRPL42;MRPL47;MRPL20;MRPL17;MRPL27;MRPL19;MRPL35;MRPL9;MRPS9;MRPL4;MRPL18;MRPL11;MRPL37;MRPL32;PTCD3;GFM2;MRPL3;MRPS7;AURKAIP1;MRPS34;MRPL12;MRPL23;MRPS25;MRPL39
11_vs_proxy_parental_DOWN,regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),0.21522693997071457,279.944183600621,0.0,0.03256274058622395,94,41,PSMA5;PSMB1;PSMB3;DNAJB1;PSMD6;PSMD10;KLF2;CUL2;PSMA7;EGLN1;RBX1;PSMD8;PSMA1;PSMA4;PSMB5;PSMB2;HSF1;GCN1;PSMD7;EGLN2;PSMA3;HIGD1A;HIF1AN;PSMC6;UBE2D2;PSME3;PSMD3;PSME4;PSMC1;PSMD13;PSMD14;PSMC5;CREBBP;PSMD11;PSMD12;CHEK1;PSMD1;PSMC3;PSMD9;PSMA2;PSMD2,PSMA5;PSMB1;PSMB3;DNAJB1;PSMD6;PSMD10;KLF2;CUL2;PSMA7;EGLN1;RBX1;PSMD8;PSMA1;PSMA4;PSMB5;PSMB2;HSF1;GCN1;PSMD7;EGLN2;PSMA3;HIGD1A;HIF1AN;PSMC6;UBE2D2;PSME3;PSMD3;PSME4;PSMC1;PSMD13;PSMD14;PSMC5;CREBBP;PSMD11;PSMD12;CHEK1;PSMD1;PSMC3;PSMD9;PSMA2;PSMD2
11_vs_proxy_parental_DOWN,regulation of cellular ketone metabolic process (GO:0010565),0.2147239263803646,311.2570552833237,0.0,0.033601036927847105,62,33,PSMA5;PSMB1;PSMB3;PSMD6;PSMD10;PSMA7;PSMD8;PSMA1;PSMA4;PSMB5;PSMB2;PRKAG2;PSMD7;PSMA3;PSMC6;PSME3;PSMD3;PSME4;PSMC1;ODC1;PSMD13;PSMD14;CAV1;PSMC5;PANK2;AZIN1;PSMD11;PSMD12;PSMD1;PSMC3;PSMD9;PSMA2;PSMD2,PSMA5;PSMB1;PSMB3;PSMD6;PSMD10;PSMA7;PSMD8;PSMA1;PSMA4;PSMB5;PSMB2;PRKAG2;PSMD7;PSMA3;PSMC6;PSME3;PSMD3;PSME4;PSMC1;ODC1;PSMD13;PSMD14;CAV1;PSMC5;PANK2;AZIN1;PSMD11;PSMD12;PSMD1;PSMC3;PSMD9;PSMA2;PSMD2
11_vs_proxy_parental_DOWN,non-canonical Wnt signaling pathway (GO:0035567),0.18178665387724297,368.2362532254988,0.0,0.027483925076880064,128,50,PSMA5;PSMB1;PSMB3;PSMD6;PSMD10;RHOA;PSMA7;PPP3CA;PSMD8;PFN1;FZD2;PSMA1;PSMA4;CALM1;TNRC6A;PSMB5;AP2S1;PSMB2;PSMD7;PSMA3;CDC42;AP2A1;PSMC6;RYK;PSME3;CLTC;PSMD3;PSME4;PSMC1;GNB1;SMURF2;FZD6;PPP3CB;PSMD13;PLCB3;PSMD14;AP2A2;PSMC5;MAP3K7;AGO2;PSMD11;PSMD12;AP2B1;RAC1;PSMD1;PSMC3;PSMD9;PSMA2;PSMD2;FZD7,PSMA5;PSMB1;PSMB3;PSMD6;PSMD10;RHOA;PSMA7;PPP3CA;PSMD8;PFN1;FZD2;PSMA1;PSMA4;CALM1;TNRC6A;PSMB5;AP2S1;PSMB2;PSMD7;PSMA3;CDC42;AP2A1;PSMC6;RYK;PSME3;CLTC;PSMD3;PSME4;PSMC1;GNB1;SMURF2;FZD6;PPP3CB;PSMD13;PLCB3;PSMD14;AP2A2;PSMC5;MAP3K7;AGO2;PSMD11;PSMD12;AP2B1;RAC1;PSMD1;PSMC3;PSMD9
11_vs_proxy_parental_DOWN,Fc receptor signaling pathway (GO:0038093),0.1759863608085062,1127.3712737507253,0.0,0.0,184,48,PSMA5;PSMB1;PSMB3;PSMD6;PSMD10;PSMA7;JUN;PPP3CA;PSMD8;PSMA1;PSMA4;CALM1;MAPK1;PSMB5;PSMB2;PSMD7;PSMA3;PSMC6;MAPK9;UBE2D2;MALT1;PSME3;CUL1;PSMD3;PSME4;PSMC1;PPP3CB;PSMD13;PAK2;PSMD14;GRB2;PSMC5;MAP3K7;MAPK8;CHUK;PSMD11;PSMD12;NFATC3;HRAS;RAC1;PSMD1;PSMC3;PSMD9;NFATC2;PSMA2;PDPK1;PSMD2;UBE2N,PSMA5;PSMB1;PSMB3;PSMD6;PSMD10;PSMA7;JUN;PPP3CA;PSMD8;PSMA1;PSMA4;CALM1;MAPK1;PSMB5;PSMB2;PSMD7;PSMA3;PSMC6;MAPK9;UBE2D2;MALT1;PSME3;CUL1;PSMD3;PSME4;PSMC1;PPP3CB;PSMD13;PAK2;PSMD14;GRB2;PSMC5;MAP3K7;MAPK8;CHUK;PSMD11;PSMD12;NFATC3;HRAS;RAC1;PSMD1;PSMC3;PSMD9;NFATC2;PSMA2;PDPK1;PSMD2
11_vs_proxy_parental_DOWN,Fc-epsilon receptor signaling pathway (GO:0038095),0.1759863608085062,1187.6465695750117,0.0,0.0,183,48,PSMA5;PSMB1;PSMB3;PSMD6;PSMD10;PSMA7;JUN;PPP3CA;PSMD8;PSMA1;PSMA4;CALM1;MAPK1;PSMB5;PSMB2;PSMD7;PSMA3;PSMC6;MAPK9;UBE2D2;MALT1;PSME3;CUL1;PSMD3;PSME4;PSMC1;PPP3CB;PSMD13;PAK2;PSMD14;GRB2;PSMC5;MAP3K7;MAPK8;CHUK;PSMD11;PSMD12;NFATC3;HRAS;RAC1;PSMD1;PSMC3;PSMD9;NFATC2;PSMA2;PDPK1;PSMD2;UBE2N,PSMA5;PSMB1;PSMB3;PSMD6;PSMD10;PSMA7;JUN;PPP3CA;PSMD8;PSMA1;PSMA4;CALM1;MAPK1;PSMB5;PSMB2;PSMD7;PSMA3;PSMC6;MAPK9;UBE2D2;MALT1;PSME3;CUL1;PSMD3;PSME4;PSMC1;PPP3CB;PSMD13;PAK2;PSMD14;GRB2;PSMC5;MAP3K7;MAPK8;CHUK;PSMD11;PSMD12;NFATC3;HRAS;RAC1;PSMD1;PSMC3;PSMD9;NFATC2;PSMA2;PDPK1;PSMD2
11_vs_proxy_parental_DOWN,cellular response to hypoxia (GO:0071456),0.169083427019812,1415.7975613694628,0.0,0.0,133,46,PSMA5;PSMB1;FAM162A;PSMB3;PSMD6;PSMD10;CUL2;PSMA7;STUB1;EGLN1;RBX1;PSMD8;TIGAR;PSMA1;PSMA4;PSMB5;PSMB2;PSMD7;EGLN2;PSMA3;TP53;HIGD1A;HIF1AN;PSMC6;UBE2D2;PSME3;PSMD3;PSME4;PSMC1;UBQLN1;PSMD13;PSMD14;PSMC5;CREBBP;PSMD11;PSMD12;MDM2;HP1BP3;MTOR;ACAA2;PSMD1;PSMC3;PSMD9;PSMA2;PSMD2;SUV39H2,PSMA5;PSMB1;FAM162A;PSMB3;PSMD6;PSMD10;CUL2;PSMA7;STUB1;EGLN1;RBX1;PSMD8;TIGAR;PSMA1;PSMA4;PSMB5;PSMB2;PSMD7;EGLN2;PSMA3;TP53;HIGD1A;HIF1AN;PSMC6;UBE2D2;PSME3;PSMD3;PSME4;PSMC1;UBQLN1;PSMD13;PSMD14;PSMC5;CREBBP;PSMD11;PSMD12;MDM2;HP1BP3;MTOR;ACAA2;PSMD1;PSMC3;PSMD9
11_vs_proxy_parental_DOWN,positive regulation of canonical Wnt signaling pathway (GO:0090263),0.1685689201053514,337.3058025522831,0.0,0.031891582464688414,114,39,PSMA5;PSMB1;PSMB3;PSMD6;WNK1;PSMD10;PSMA7;PSMD8;UBR5;PSMA1;PSMA4;PSMB5;PSMB2;PSMD7;PSMA3;DDX3X;PSMC6;TBL1XR1;PSME3;USP47;PSMD3;PSME4;PSMC1;SMURF2;PSMD13;PSMD14;CAV1;PSMC5;ILK;PSMD11;PSMD12;JRK;PSMD1;PSMC3;PSMD9;PSMA2;RUVBL1;PSMD2;PIN1,PSMA5;PSMB1;PSMB3;PSMD6;WNK1;PSMD10;PSMA7;PSMD8;UBR5;PSMA1;PSMA4;PSMB5;PSMB2;PSMD7;PSMA3;DDX3X;PSMC6;TBL1XR1;PSME3;USP47;PSMD3;PSME4;PSMC1;SMURF2;PSMD13;PSMD14;CAV1;PSMC5;ILK;PSMD11;PSMD12;JRK;PSMD1;PSMC3;PSMD9;PSMA2;RUVBL1;PSMD2;PIN1
10_vs_proxy_parental_UP,T cell receptor signaling pathway (GO:0050852),0.5796187892138708,1.9276413197948692,0.0,0.024002843342428498,164,23,HLA-DRB1;HLA-DRA;TRAC;PAG1;BTN2A1;EIF2B2;PSMD1;PSMC6;PSMD6;STOML2;UBC;PSMD4;PSMB2;UBB;PSMA7;PSMA4;PSME2;PSMA3;PSMC5;PSMB3;UBA52;PSMB1;RPS27A,HLA-DRB1;HLA-DRA;TRAC
10_vs_proxy_parental_UP,antigen receptor-mediated signaling pathway (GO:0050851),0.5796187892138708,1.9453373015116637,0.0010330578512396695,0.025175501337783783,258,23,HLA-DRB1;HLA-DRA;TRAC;PAG1;BTN2A1;EIF2B2;PSMD1;PSMC6;PSMD6;STOML2;UBC;PSMD4;PSMB2;UBB;PSMA7;PSMA4;PSME2;PSMA3;PSMC5;PSMB3;UBA52;PSMB1;RPS27A,HLA-DRB1;HLA-DRA;TRAC
10_vs_proxy_parental_UP,regulation of nucleic acid-templated transcription (GO:1903506),0.5678904834124051,1.9882540152840618,0.0010162601626016261,0.019926024530451135,608,31,ZNF225;PHF21A;HIVEP2;RFX3;ZNF780A;ZNF551;ZNF197;SUFU;ZNF3;HMGN5;CHEK2;SMARCA2;YY1AP1;ZNF623;ZNF35;TCF20;NUP107;MYCBP;POFUT1;UTP4;TOX4;CDK11B;PPP2R1A;PPIE;HMGB2;ASCC1;SIX1;TERF2IP;YBX1;RPL6;HMGB1,ZNF225;PHF21A;HIVEP2;RFX3;ZNF780A;ZNF551;ZNF197;SUFU;ZNF3;HMGN5;CHEK2;SMARCA2;YY1AP1;ZNF623;ZNF35
10_vs_proxy_parental_UP,regulation of cellular macromolecule biosynthetic process (GO:2000112),0.5269013501270248,1.8443672022039936,0.0,0.04907887815382053,632,35,ZNF225;PHF21A;HIVEP2;RFX3;ZNF780A;ZNF551;ZNF197;SUFU;ZNF3;HMGN5;CHEK2;SMARCA2;YY1AP1;ZNF623;ZNF35;TCF20;NUP107;MYCBP;POFUT1;UTP4;RBM4B;METAP1;TOX4;CDK11B;PPP2R1A;PPIE;HMGB2;ASCC1;SIX1;TERF2IP;SMC3;YBX1;RPL10;RPL6;HMGB1,ZNF225;PHF21A;HIVEP2;RFX3;ZNF780A;ZNF551;ZNF197;SUFU;ZNF3;HMGN5;CHEK2;SMARCA2;YY1AP1;ZNF623;ZNF35
0_vs_proxy_parental_UP,antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),0.6781432764784558,1.9063498170317235,0.0010277492291880781,0.003835450406270682,98,19,HLA-DRB1;HLA-DRA;CD74;HLA-DMA;DCTN3;CENPE;RACGAP1;KIF18A;KIF22;KIF2C;KIF23;CLTA;CAPZA1;ACTR1A;KIF4A;DCTN6;DYNC1I2;ACTR10;DYNLL1,HLA-DRB1;HLA-DRA;CD74;HLA-DMA;DCTN3;CENPE;RACGAP1;KIF18A
0_vs_proxy_parental_UP,antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),0.6781432764784558,1.9074459861680977,0.0,0.004109411149575731,99,19,HLA-DRB1;HLA-DRA;CD74;HLA-DMA;DCTN3;CENPE;RACGAP1;KIF18A;KIF22;KIF2C;KIF23;CLTA;CAPZA1;ACTR1A;KIF4A;DCTN6;DYNC1I2;ACTR10;DYNLL1,HLA-DRB1;HLA-DRA;CD74;HLA-DMA;DCTN3;CENPE;RACGAP1;KIF18A
0_vs_proxy_parental_UP,antigen processing and presentation of exogenous peptide antigen (GO:0002478),0.6781432764784558,1.8913960726777843,0.0010309278350515464,0.004421781929526589,98,19,HLA-DRB1;HLA-DRA;CD74;HLA-DMA;DCTN3;CENPE;RACGAP1;KIF18A;KIF22;KIF2C;KIF23;CLTA;CAPZA1;ACTR1A;KIF4A;DCTN6;DYNC1I2;ACTR10;DYNLL1,HLA-DRB1;HLA-DRA;CD74;HLA-DMA;DCTN3;CENPE;RACGAP1;KIF18A
0_vs_proxy_parental_UP,regulation of cell cycle process (GO:0010564),0.6765630912261653,1.8904855115675891,0.0,0.004161677110142672,91,20,PLK1;NEK2;AURKA;KIF20A;CDC25C;SPAG5;KNSTRN;BORA;KIF20B;RACGAP1;AURKB;PRC1;CALM2;SH3GLB1;MKI67;RAB11A;CALM3;CDC42;YTHDF2;ECT2,PLK1;NEK2;AURKA;KIF20A;CDC25C;SPAG5;KNSTRN;BORA;KIF20B;RACGAP1;AURKB
0_vs_proxy_parental_UP,metaphase plate congression (GO:0051310),0.6756516845808459,1.84609643799385,0.006237006237006237,0.008033713688810213,45,15,CCNB1;FAM83D;PSRC1;CDCA8;KIFC1;NDC80;CENPE;KIF14;KIF18A;CENPF;KIF22;KIF2C;SPDL1;CHMP5;RAB11A,CCNB1;FAM83D;PSRC1;CDCA8;KIFC1;NDC80;CENPE;KIF14;KIF18A
0_vs_proxy_parental_UP,regulation of cell cycle G2/M phase transition (GO:1902749),0.6513573780900958,1.8183775393404251,0.0,0.01057340382269215,85,21,PLK1;NEK2;AURKA;TUBA1A;NDE1;CNTRL;DCTN3;KIF14;HMMR;GTSE1;TPX2;TUBB4B;CENPF;HAUS6;ACTR1A;CEP57;DYNC1I2;HSP90AA1;DYNLL1;MAPRE1;H2AFY,PLK1;NEK2;AURKA;TUBA1A;NDE1;CNTRL;DCTN3;KIF14;HMMR;GTSE1;TPX2
